"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0018205","peptidyl-lysine modification",206,0.385669634889321,1.67254508759358,4.01384650928795e-05,0.00157348357950906,0.00126400955862665,3621,"tags=33%, list=18%, signal=28%","ENSG00000141582/ENSG00000112343/ENSG00000185115/ENSG00000204713/ENSG00000143379/ENSG00000128510/ENSG00000089163/ENSG00000173011/ENSG00000181555/ENSG00000123427/ENSG00000147854/ENSG00000185917/ENSG00000171806/ENSG00000119231/ENSG00000149474/ENSG00000001167/ENSG00000005339/ENSG00000135801/ENSG00000173039/ENSG00000174579/ENSG00000096717/ENSG00000120738/ENSG00000112200/ENSG00000197579/ENSG00000100393/ENSG00000090432/ENSG00000116539/ENSG00000109819/ENSG00000183955/ENSG00000115267/ENSG00000117222/ENSG00000009954/ENSG00000112701/ENSG00000101189/ENSG00000152217/ENSG00000115318/ENSG00000187531/ENSG00000169057/ENSG00000122877/ENSG00000129292/ENSG00000105229/ENSG00000179348/ENSG00000196363/ENSG00000273841/ENSG00000048052/ENSG00000119866/ENSG00000133302/ENSG00000132952/ENSG00000139620/ENSG00000070495/ENSG00000079387/ENSG00000139718/ENSG00000272333/ENSG00000103037/ENSG00000144401/ENSG00000183576/ENSG00000118894/ENSG00000129038/ENSG00000181090/ENSG00000114982/ENSG00000165732/ENSG00000188895/ENSG00000163207/ENSG00000012048/ENSG00000078043/ENSG00000268606/ENSG00000118058/ENSG00000099381/ENSG00000161956"
"GO:2000677","regulation of transcription regulatory region DNA binding",34,0.649065161120935,2.06803518232363,4.36324977818412e-05,0.00165625490307221,0.00133050135144004,1435,"tags=38%, list=7%, signal=36%","ENSG00000189060/ENSG00000175197/ENSG00000107485/ENSG00000120149/ENSG00000175104/ENSG00000165671/ENSG00000054598/ENSG00000142684/ENSG00000164683/ENSG00000100393/ENSG00000122691/ENSG00000135547/ENSG00000080815"
"GO:0051098","regulation of binding",230,0.370447213911765,1.63752543588266,6.55628414691057e-05,0.00222953156682591,0.00179102549809073,1984,"tags=21%, list=10%, signal=19%","ENSG00000153879/ENSG00000095739/ENSG00000189060/ENSG00000123485/ENSG00000166173/ENSG00000167193/ENSG00000125378/ENSG00000175197/ENSG00000114315/ENSG00000132109/ENSG00000107485/ENSG00000104312/ENSG00000120149/ENSG00000186280/ENSG00000119922/ENSG00000075413/ENSG00000087586/ENSG00000105974/ENSG00000175104/ENSG00000165671/ENSG00000157978/ENSG00000153071/ENSG00000062650/ENSG00000054598/ENSG00000105976/ENSG00000142684/ENSG00000164683/ENSG00000157933/ENSG00000101255/ENSG00000175595/ENSG00000100393/ENSG00000112559/ENSG00000122691/ENSG00000102805/ENSG00000107984/ENSG00000135547/ENSG00000048649/ENSG00000101109/ENSG00000080815/ENSG00000128881/ENSG00000102606/ENSG00000097007/ENSG00000166851/ENSG00000172775/ENSG00000099250/ENSG00000115232/ENSG00000113712/ENSG00000096968/ENSG00000100906"
"GO:0007389","pattern specification process",389,0.319155322025809,1.4914372757082,6.54601368194451e-05,0.00222953156682591,0.00179102549809073,2218,"tags=19%, list=11%, signal=17%","ENSG00000099942/ENSG00000204103/ENSG00000125378/ENSG00000175197/ENSG00000100811/ENSG00000114315/ENSG00000170561/ENSG00000164442/ENSG00000120149/ENSG00000105997/ENSG00000179981/ENSG00000180806/ENSG00000076356/ENSG00000087586/ENSG00000083093/ENSG00000005073/ENSG00000123473/ENSG00000115596/ENSG00000138771/ENSG00000134982/ENSG00000105877/ENSG00000154309/ENSG00000054598/ENSG00000167034/ENSG00000122870/ENSG00000185920/ENSG00000165506/ENSG00000164683/ENSG00000120093/ENSG00000185551/ENSG00000090776/ENSG00000123364/ENSG00000163251/ENSG00000157933/ENSG00000251493/ENSG00000121989/ENSG00000166225/ENSG00000129514/ENSG00000128714/ENSG00000100393/ENSG00000164651/ENSG00000112559/ENSG00000163093/ENSG00000165556/ENSG00000107984/ENSG00000135547/ENSG00000260027/ENSG00000101350/ENSG00000168505/ENSG00000080815/ENSG00000179598/ENSG00000120370/ENSG00000108511/ENSG00000164093/ENSG00000197757/ENSG00000115170/ENSG00000125850/ENSG00000173917/ENSG00000182742/ENSG00000099250/ENSG00000180818/ENSG00000168283/ENSG00000103126/ENSG00000066468/ENSG00000113658/ENSG00000159388/ENSG00000134138/ENSG00000123388/ENSG00000105419/ENSG00000167131/ENSG00000157557/ENSG00000185008/ENSG00000122877"
"GO:0043388","positive regulation of DNA binding",32,0.648269356064191,2.03152266878122,9.72386363757606e-05,0.003046842121729,0.0024475867531413,1279,"tags=28%, list=6%, signal=26%","ENSG00000153879/ENSG00000189060/ENSG00000114315/ENSG00000107485/ENSG00000175104/ENSG00000054598/ENSG00000157933/ENSG00000100393/ENSG00000122691"
"GO:0032897","negative regulation of viral transcription",14,0.804795306065723,2.05155266656425,0.00010269151978697,0.00313347907674294,0.00251718388189056,1962,"tags=64%, list=10%, signal=58%","ENSG00000132109/ENSG00000204713/ENSG00000204977/ENSG00000186834/ENSG00000153560/ENSG00000119401/ENSG00000171206/ENSG00000080561/ENSG00000116525"
"GO:0009952","anterior/posterior pattern specification",175,0.390824981856789,1.66463002708866,0.000104967600846533,0.00318571025149828,0.00255914218702244,1967,"tags=23%, list=10%, signal=21%","ENSG00000099942/ENSG00000125378/ENSG00000175197/ENSG00000100811/ENSG00000114315/ENSG00000120149/ENSG00000105997/ENSG00000179981/ENSG00000180806/ENSG00000076356/ENSG00000087586/ENSG00000083093/ENSG00000005073/ENSG00000054598/ENSG00000167034/ENSG00000164683/ENSG00000120093/ENSG00000185551/ENSG00000123364/ENSG00000163251/ENSG00000157933/ENSG00000121989/ENSG00000166225/ENSG00000128714/ENSG00000100393/ENSG00000165556/ENSG00000107984/ENSG00000135547/ENSG00000260027/ENSG00000168505/ENSG00000080815/ENSG00000179598/ENSG00000108511/ENSG00000197757/ENSG00000173917/ENSG00000182742/ENSG00000180818/ENSG00000168283/ENSG00000159388/ENSG00000123388"
"GO:0032784","regulation of DNA-templated transcription elongation",100,0.439763926514461,1.73559412663721,0.000129218992623419,0.00370274727593502,0.00297448795202612,2225,"tags=25%, list=11%, signal=22%","ENSG00000130772/ENSG00000170234/ENSG00000136807/ENSG00000112130/ENSG00000186834/ENSG00000105085/ENSG00000065883/ENSG00000063322/ENSG00000138614/ENSG00000141867/ENSG00000133398/ENSG00000079134/ENSG00000159479/ENSG00000213079/ENSG00000125686/ENSG00000101040/ENSG00000168137/ENSG00000163961/ENSG00000114503/ENSG00000134086/ENSG00000103126/ENSG00000108506/ENSG00000155868/ENSG00000171813/ENSG00000064102"
"GO:0034243","regulation of transcription elongation by RNA polymerase II",83,0.482871552513812,1.84794940577917,0.000131676922041549,0.00373525741168112,0.00300060396802429,2225,"tags=27%, list=11%, signal=24%","ENSG00000130772/ENSG00000170234/ENSG00000136807/ENSG00000112130/ENSG00000186834/ENSG00000105085/ENSG00000065883/ENSG00000063322/ENSG00000138614/ENSG00000141867/ENSG00000133398/ENSG00000159479/ENSG00000125686/ENSG00000101040/ENSG00000163961/ENSG00000114503/ENSG00000134086/ENSG00000103126/ENSG00000108506/ENSG00000155868/ENSG00000171813/ENSG00000064102"
"GO:0022613","ribonucleoprotein complex biogenesis",466,0.305214761881314,1.44320000787949,0.000150882940822788,0.00419573498002285,0.00337051443642505,3048,"tags=24%, list=15%, signal=21%","ENSG00000198492/ENSG00000127804/ENSG00000152464/ENSG00000143319/ENSG00000041802/ENSG00000064703/ENSG00000172409/ENSG00000116922/ENSG00000144736/ENSG00000085721/ENSG00000136718/ENSG00000179041/ENSG00000182810/ENSG00000141101/ENSG00000122140/ENSG00000171861/ENSG00000122085/ENSG00000170854/ENSG00000171806/ENSG00000082516/ENSG00000140598/ENSG00000146223/ENSG00000143751/ENSG00000120158/ENSG00000101181/ENSG00000152147/ENSG00000135250/ENSG00000178105/ENSG00000058729/ENSG00000172336/ENSG00000142684/ENSG00000148300/ENSG00000198000/ENSG00000132275/ENSG00000117360/ENSG00000166133/ENSG00000143633/ENSG00000169249/ENSG00000171763/ENSG00000171103/ENSG00000135900/ENSG00000053372/ENSG00000196678/ENSG00000101945/ENSG00000164338/ENSG00000100410/ENSG00000182768/ENSG00000163877/ENSG00000077348/ENSG00000117481/ENSG00000065183/ENSG00000121274/ENSG00000142252/ENSG00000104131/ENSG00000177971/ENSG00000131043/ENSG00000115946/ENSG00000146109/ENSG00000007376/ENSG00000117597/ENSG00000179409/ENSG00000254858/ENSG00000132603/ENSG00000148296/ENSG00000144231/ENSG00000083896/ENSG00000125485/ENSG00000184281/ENSG00000160214/ENSG00000115761/ENSG00000104626/ENSG00000107371/ENSG00000169519/ENSG00000165699/ENSG00000168228/ENSG00000111845/ENSG00000185246/ENSG00000187531/ENSG00000114316/ENSG00000151304/ENSG00000148843/ENSG00000198585/ENSG00000241945/ENSG00000198042/ENSG00000160256/ENSG00000188529/ENSG00000137574/ENSG00000273841/ENSG00000171490/ENSG00000169217/ENSG00000169612/ENSG00000171316/ENSG00000134597/ENSG00000130713/ENSG00000122687/ENSG00000126070/ENSG00000196943/ENSG00000117174/ENSG00000197498/ENSG00000143748/ENSG00000160208/ENSG00000188739/ENSG00000114767/ENSG00000129347/ENSG00000084092/ENSG00000112578/ENSG00000275700/ENSG00000133316/ENSG00000105671/ENSG00000139726/ENSG00000048740/ENSG00000165732"
"GO:0000209","protein polyubiquitination",212,0.369199519920631,1.6107059683439,0.000153509102035327,0.00421435929356798,0.00338547570494445,3771,"tags=34%, list=19%, signal=28%","ENSG00000118518/ENSG00000112343/ENSG00000127870/ENSG00000165572/ENSG00000132109/ENSG00000204713/ENSG00000112130/ENSG00000170633/ENSG00000104312/ENSG00000121067/ENSG00000107341/ENSG00000160714/ENSG00000011275/ENSG00000143756/ENSG00000120696/ENSG00000175104/ENSG00000034677/ENSG00000177479/ENSG00000146373/ENSG00000103429/ENSG00000101695/ENSG00000130311/ENSG00000133606/ENSG00000160087/ENSG00000072401/ENSG00000119401/ENSG00000143476/ENSG00000197579/ENSG00000090432/ENSG00000166167/ENSG00000171791/ENSG00000179455/ENSG00000099804/ENSG00000187566/ENSG00000167962/ENSG00000132388/ENSG00000170604/ENSG00000163961/ENSG00000116514/ENSG00000165406/ENSG00000056972/ENSG00000127580/ENSG00000155827/ENSG00000116525/ENSG00000153561/ENSG00000108106/ENSG00000110497/ENSG00000137273/ENSG00000198742/ENSG00000186660/ENSG00000181852/ENSG00000130177/ENSG00000174516/ENSG00000118503/ENSG00000092098/ENSG00000138942/ENSG00000179526/ENSG00000181481/ENSG00000131323/ENSG00000137393/ENSG00000012048/ENSG00000072803/ENSG00000173273/ENSG00000092148/ENSG00000114062/ENSG00000185651/ENSG00000173456/ENSG00000127191/ENSG00000176386/ENSG00000139946/ENSG00000169871/ENSG00000076321"
"GO:0046782","regulation of viral transcription",18,0.736175747812013,1.99979067203463,0.000168715246521344,0.00447135007799524,0.00359192133439066,1962,"tags=56%, list=10%, signal=50%","ENSG00000132109/ENSG00000204713/ENSG00000204977/ENSG00000186834/ENSG00000153560/ENSG00000119401/ENSG00000048649/ENSG00000171206/ENSG00000080561/ENSG00000116525"
"GO:0140467","integrated stress response signaling",40,0.594639905601989,1.98007124059282,0.00017581173199021,0.00461608012597551,0.003708185759676,1567,"tags=25%, list=8%, signal=23%","ENSG00000153879/ENSG00000087074/ENSG00000204103/ENSG00000175197/ENSG00000137504/ENSG00000050344/ENSG00000158092/ENSG00000044574/ENSG00000172216/ENSG00000071051"
"GO:0003002","regionalization",355,0.320459158972667,1.48959537877202,0.000199170228759552,0.00508740244953698,0.0040868080280836,3193,"tags=23%, list=16%, signal=20%","ENSG00000099942/ENSG00000204103/ENSG00000125378/ENSG00000175197/ENSG00000100811/ENSG00000114315/ENSG00000170561/ENSG00000164442/ENSG00000120149/ENSG00000105997/ENSG00000179981/ENSG00000180806/ENSG00000076356/ENSG00000087586/ENSG00000083093/ENSG00000005073/ENSG00000123473/ENSG00000105877/ENSG00000154309/ENSG00000054598/ENSG00000167034/ENSG00000122870/ENSG00000185920/ENSG00000165506/ENSG00000164683/ENSG00000120093/ENSG00000185551/ENSG00000123364/ENSG00000163251/ENSG00000157933/ENSG00000251493/ENSG00000121989/ENSG00000166225/ENSG00000129514/ENSG00000128714/ENSG00000100393/ENSG00000164651/ENSG00000112559/ENSG00000163093/ENSG00000165556/ENSG00000107984/ENSG00000135547/ENSG00000260027/ENSG00000101350/ENSG00000168505/ENSG00000080815/ENSG00000179598/ENSG00000120370/ENSG00000108511/ENSG00000164093/ENSG00000197757/ENSG00000115170/ENSG00000125850/ENSG00000173917/ENSG00000182742/ENSG00000099250/ENSG00000180818/ENSG00000168283/ENSG00000103126/ENSG00000066468/ENSG00000159388/ENSG00000123388/ENSG00000167131/ENSG00000157557/ENSG00000185008/ENSG00000122877/ENSG00000107779/ENSG00000126778/ENSG00000197121/ENSG00000188064/ENSG00000154485/ENSG00000106004/ENSG00000163508/ENSG00000176692/ENSG00000198576/ENSG00000163946/ENSG00000107882/ENSG00000105996/ENSG00000125863/ENSG00000107872/ENSG00000197576/ENSG00000089094"
"GO:0006400","tRNA modification",94,0.456313470920294,1.77895798489235,0.00020198304161006,0.00512529920261757,0.00411725121716964,5088,"tags=51%, list=25%, signal=38%","ENSG00000124217/ENSG00000186666/ENSG00000137760/ENSG00000155275/ENSG00000160193/ENSG00000066654/ENSG00000110060/ENSG00000198874/ENSG00000171103/ENSG00000162971/ENSG00000031698/ENSG00000165118/ENSG00000206562/ENSG00000134077/ENSG00000151576/ENSG00000177192/ENSG00000168806/ENSG00000121486/ENSG00000109618/ENSG00000142544/ENSG00000277149/ENSG00000105865/ENSG00000126814/ENSG00000100601/ENSG00000130299/ENSG00000165055/ENSG00000100416/ENSG00000198841/ENSG00000113272/ENSG00000135297/ENSG00000241058/ENSG00000138050/ENSG00000104047/ENSG00000066651/ENSG00000089195/ENSG00000189007/ENSG00000174177/ENSG00000178694/ENSG00000166166/ENSG00000122435/ENSG00000087995/ENSG00000145996/ENSG00000136932/ENSG00000043514/ENSG00000170291/ENSG00000104907/ENSG00000099899/ENSG00000213339"
